1990 01 28   228.38
2000 02 17   808.34
2005 08 27   422.48
2003 10 03   865.15
1996 01 21   596.04
1991 04 26   801.13
1992 08 01   636.42
2003 08 16    83.19
1996 05 09   713.78
2002 08 31   614.47
1997 11 18  -789.16
1994 08 18   617.79
1996 08 21  -128.95
2002 07 09   821.97
1998 03 05  -590.89
2003 12 17   -25.59
2000 03 20   264.74
1993 07 12   468.72
1992 04 03   665.43
2000 07 20  -191.25
1990 05 30  -916.97
1995 04 13    64.07
2002 04 26   134.19
2004 05 29   150.54
2001 12 11   124.07
1994 03 19   948.45
2000 07 17   -75.79
1995 05 11  -567.11
1992 07 20   367.50
2001 02 21   257.96
1995 09 26  -608.90
1994 05 14  -591.83
2003 02 04   113.54
1990 03 20   522.35
2001 03 21   167.46
1996 04 30   929.28
2001 07 06  -799.74
1996 08 01   139.91
2003 11 12   594.77
1991 12 06  -634.46
1996 06 08  -135.69
1995 08 22  -292.58
1991 04 08  -700.32
1992 03 14   767.41
1990 04 19   209.41
1992 04 19   -71.06
1994 12 27  -460.20
1997 11 18   608.88
1997 09 24   736.10
2005 02 19   595.14
1990 03 21   966.90
1990 12 01   561.51
1996 12 05   198.67
1994 01 15   957.35
1995 04 12   300.90
2001 10 28   690.49
1997 11 21  -409.45
1991 01 08  -746.50
2002 04 01   389.90
2000 12 21  -929.69
1991 12 27   264.63
2005 03 09  -409.29
2000 03 19  -288.48
1992 12 14    45.35
1991 11 01  -313.41
1995 02 10  -927.03
1996 07 06  -254.66
1998 04 15   498.47
2005 07 07  -240.53
1992 02 05  -539.16
1999 07 26   732.87
2003 01 30  -566.77
1992 01 23   861.75
1991 04 25   756.83
1998 05 07   -46.38
2003 01 08   742.25
2001 05 20   560.10
1999 05 20   710.08
1990 12 09   -62.32
1991 11 29  -196.53
1995 06 22   597.20
2002 07 14  -603.02
2000 09 09   375.04
1999 01 20  -900.54
1990 04 22   498.84
2002 04 28  -179.30
1990 09 30     8.30
2002 02 11  -100.63
1994 01 09  -761.87
1998 02 25   832.58
1993 07 29  -402.19
1998 11 27  -779.40
1997 02 05   600.20
1990 06 09  -515.18
1996 09 23  -969.50
2002 04 16    52.86
1996 08 05   501.63
1997 06 16   150.23
2004 12 25  -634.92
1996 08 15  -461.84
1997 01 14   119.89
1996 01 18   164.63
1999 05 25  -763.38
2001 09 06  -553.82
1993 10 09  -702.68
1995 01 15  -215.49
2005 05 24  -551.02
2001 07 09  -188.47
2003 08 15   819.14
1998 08 10  -529.26
1996 10 06  -555.80
2001 05 10  -175.60
1999 01 05   971.12
1995 07 21   195.39
2001 06 20  -602.35
2003 12 28   262.08
1994 08 11   799.72
2001 08 01  -758.57
2005 08 30   325.11
1994 07 17    -8.68
1997 07 16   947.28
1999 12 13  -536.56
2003 11 27   891.96
2005 10 10  -797.62
2003 01 16   302.55
1997 08 18   724.37
1991 12 29    28.09
1999 10 15   -41.86
1999 09 30   212.03
2003 05 14  -792.04
2005 06 06  -488.02
1994 10 23  -672.12
1996 05 17  -775.57
1995 11 13   704.95
1993 09 18   718.26
2004 10 28   598.64
1996 01 08  -265.09
2001 05 07  -847.80
1998 05 28    18.71
1992 02 17   484.75
1994 10 01   729.75
2002 12 13   571.49
1994 03 18  -639.93
1996 04 17   382.67
1997 04 16   633.84
1990 03 23  -955.56
2005 10 10   624.22
2005 12 19  -194.02
1993 06 01  -871.62
1998 02 28  -329.83
1998 12 04  -772.63
2001 12 21  -643.77
1994 01 13   771.60
1992 05 02   -86.00
2001 01 31  -735.78
1996 09 18    31.34
2002 09 26   -33.28
2002 01 12  -525.87
2004 12 21  -712.33
2004 04 23   641.20
2001 06 03  -425.31
1998 07 28  -738.45
2005 04 06  -704.17
2000 07 14   -87.25
2002 08 17   549.81
1997 09 27   863.07
2005 03 25  -397.87
1993 06 15   303.65
2002 01 07  -370.11
2002 11 11   799.50
1991 09 26  -280.53
2003 07 14  -735.18
1992 01 22   643.04
1999 06 22  -139.91
1995 05 31    93.39
1999 02 16   748.48
2004 10 17  -366.03
2000 10 22  -750.66
1991 10 07   394.90
2002 04 18    71.35
1990 07 28  -251.60
2000 12 31  -796.50
1995 12 04  -229.04
2003 08 11   -43.10
2004 06 12  -551.54
1990 02 07   190.90
1994 02 27   263.78
1999 11 19  -311.02
1996 11 06   693.10
1995 05 16    67.75
1996 11 06   401.70
1993 09 22   -50.17
1997 03 17   935.74
1999 04 19   -28.08
1996 07 09  -392.81
1993 06 02   389.99
1991 10 29   -70.76
1999 09 05   764.85
2005 02 11  -586.18
2003 10 07  -750.79
2003 07 22    94.93
1997 08 09   818.35
1998 11 20   786.07
1992 07 29   390.61
1993 03 02   826.86
2004 03 15  -462.28
1996 07 13  -886.46
2003 12 19  -540.88
1990 05 12   843.53
1991 04 04   101.99
1992 06 06   -66.75
1995 11 24    15.16
1996 12 08  -558.18
2002 03 06   712.54
1998 04 08  -868.91
1991 06 04   266.72
2004 05 02   478.65
1991 11 10  -704.71
1993 09 10  -229.32
1997 08 04   190.53
2000 04 09   890.14
1990 05 26  -487.84
1997 04 03  -276.75
1997 12 02    38.71
1998 11 18   359.10
2005 04 11  -680.35
1990 04 15  -878.03
1993 08 20  -850.84
1992 11 01   678.58
2001 12 17   420.16
2003 12 01   910.69
1992 07 26   377.63
1998 07 09  -541.32
1995 09 22  -153.89
1993 03 10   323.13
1996 10 07   282.17
1995 11 09   -50.17
2001 02 01  -927.36
1999 10 20   -80.61
2004 03 08    91.91
1993 06 29   898.54
1993 02 14  -648.86
1991 04 24  -983.05
1998 11 27  -485.93
1997 05 03  -188.75
1990 08 01  -983.64
1992 09 27  -797.43
1998 07 19  -808.96
1991 08 08   -20.29
1994 05 22  -659.63
1991 10 31   598.95
1997 10 19  -562.72
2003 09 07    43.03
1992 11 13   470.12
1998 07 30   492.46
2005 11 03  -246.31
1998 04 23   -27.28
2001 06 01  -932.07
2004 07 29   188.72
1993 07 27   644.17
1992 06 11  -429.44
1996 04 23   841.96
2003 05 28   602.57
2001 06 30   420.12
2002 12 17  -932.49
1996 12 09    65.95
2005 08 31  -904.74
2002 07 28  -141.55
1996 02 26  -343.92
1995 11 29    82.90
2000 10 24   906.19
1996 12 22   527.31
2003 02 20  -500.98
1997 12 14   421.87
1994 02 18  -431.64
1993 10 07  -672.34
1998 08 10  -523.72
2000 12 02  -669.60
2002 02 21   408.01
1997 09 14  -515.13
1999 11 17   555.94
1995 12 08  -976.34
2003 07 07   540.18
2004 03 19    -0.81
2001 03 18  -462.55
2004 01 06   905.45
1992 09 18   700.48
2001 05 21   383.53
1993 07 04   320.39
2001 12 08   694.85
2001 11 22   691.79
1996 12 03  -102.84
2003 12 20  -260.64
2002 03 18  -169.62
1997 04 13  -652.91
1992 12 20   400.36
2004 05 20  -565.70
1992 06 16  -742.87
1991 01 25  -497.64
1997 10 08   491.75
1994 10 04   463.16
2001 10 24  -805.37
1995 11 28   569.51
2002 09 04   251.14
1994 04 24  -451.09
1995 08 15   160.61
1995 09 18  -860.93
1999 12 14  -325.48
1992 01 01   334.15
1995 05 17   553.18
1992 05 29  -625.11
2005 02 01  -385.59
1991 09 01   288.34
1999 12 04   200.69
1993 09 28   969.46
1992 01 08  -420.47
2002 07 10  -858.15
1997 08 15  -436.58
1995 08 02  -332.13
1999 02 03  -764.26
2001 11 28   878.34
2005 12 08   820.35
2004 01 08   856.24
2002 02 20  -959.26
1997 10 17   141.85
2004 02 01  -264.00
1999 09 17   221.99
1998 05 23   284.48
2001 06 05  -734.90
1992 02 17  -748.68
1990 04 20  -385.02
1997 11 20   114.05
1994 02 18   699.12
1995 11 03   497.21
2004 06 18  -641.45
1995 11 22   944.36
1994 12 28   821.58
2005 03 28  -829.10
2003 08 07   -25.07
1997 08 25  -839.35
1998 04 09   918.50
1995 03 17  -239.66
1999 02 24  -189.82
1998 12 06   603.91
2001 04 23   175.89
2002 08 02  -827.07
1990 12 02  -527.94
2000 07 09   135.55
1995 03 30   811.06
1996 09 12     9.37
1999 03 24  -749.43
1992 04 17   160.74
2004 01 09  -913.39
2003 10 05   834.13
1990 01 14  -634.24
1994 07 19  -933.11
2001 10 19  -381.68
1995 03 07   352.87
2003 09 27  -535.40
1998 11 30   198.67
1999 12 05   889.90
1996 09 16  -110.97
1993 12 30   -88.19
2005 08 13   915.11
2005 10 15   636.27
1997 06 17   263.90
1991 11 16   337.91
1992 07 04  -735.94
2002 04 25   939.58
1993 12 14   996.63
2000 02 09  -600.50
2004 10 08  -656.60
2004 04 03  -108.67
2001 05 13  -232.37
1990 12 22   -88.92
1995 01 26  -279.76
2002 12 16   100.04
1998 04 29  -455.11
1993 05 15  -757.06
2003 01 18    51.09
2004 11 28  -946.68
1998 01 15   -14.53
2000 06 04  -183.44
1990 10 23  -729.24
1993 09 24   422.29
2005 09 04   203.38
1995 09 04   845.55
2003 09 05   381.37
2004 08 08  -725.19
1999 04 16   558.86
1993 06 23  -439.60
1994 10 07   306.34
1994 12 13  -581.65
1997 08 06  -249.52
2003 09 15  -431.49
1995 12 26  -331.59
1994 02 13  -491.29
2005 10 08    58.15
2002 03 28   155.29
1995 10 26   771.72
2000 08 22  -807.27
2003 07 12   114.43
1992 01 08   422.89
2001 10 30   347.07
1993 11 24  -913.84
1992 04 18  -581.86
1996 01 30  -267.46
1991 11 07  -616.12
1996 12 08  -812.12
1990 02 23  -117.06
2001 12 08  -798.14
1993 01 12  -412.90
1994 01 06   986.74
1995 02 12   726.58
1997 10 12  -265.04
1992 01 03   910.59
1998 11 08  -957.65
1998 02 17  -633.22
2002 06 08   291.27
2000 03 04   121.99
2005 06 23  -389.41
1993 03 31   592.86
1994 02 10   877.14
2001 04 10   319.26
2000 05 29  -489.05
1998 05 04   464.80
1999 10 06   429.71
1991 11 10   663.36
2002 09 24  -155.54
2001 03 01   414.87
1997 12 24  -706.64
1990 01 05  -485.84
2004 04 21   487.18
1998 11 09  -669.42
1991 08 22  -248.61
1990 02 23  -802.62
1993 01 17   180.81
2003 02 14   -55.64
1993 10 29   824.58
2000 07 06  -446.72
1992 07 09  -464.79
2002 11 17  -702.32
2004 10 06  -114.88
1993 02 12   140.01
2001 12 31  -268.83
1997 01 19   349.74
1996 03 01   443.68
2003 04 04   740.11
2000 08 03  -445.80
2002 03 16   881.95
1995 03 25   493.86
2003 02 08   476.55
1992 03 02   526.22
1991 11 05  -260.76
2000 06 21  -349.91
1996 03 08   694.73
1994 06 07   268.15
2002 02 03   618.02
1997 11 15   158.93
1990 01 03   -78.84
2004 07 15   570.67
2004 11 23   982.62
1993 08 16   664.37
1999 03 29    57.81
1999 09 06  -872.20
1992 12 12   711.96
1992 09 03  -922.53
1991 12 10   532.41
2004 04 12   450.96
1998 05 13   770.66
1999 10 12   846.42
1999 12 06   279.14
1999 12 29   106.26
1995 12 24   344.32
2001 01 27  -829.40
1995 09 01   301.45
1991 03 20   645.74
1995 03 30  -917.04
1991 11 26  -320.60
1990 11 24  -140.30
2004 08 04   591.58
2003 10 27   373.43
1995 11 18   526.02
2004 02 20  -939.43
1993 08 17   851.07
1994 02 16   952.47
2004 06 15   418.03
2004 12 24   672.59
1998 11 15   551.18
2002 02 24     0.25
1992 04 27   312.51
1991 10 07  -998.34
2003 11 10  -837.48
1992 06 19  -508.04
1990 04 20   186.72
2002 11 10   945.38
1997 07 19   631.82
2005 03 05  -472.86
1995 10 30  -187.31
2004 02 18  -577.12
1990 11 30  -485.69
1990 03 09  -525.89
1999 07 11  -955.84
2005 02 03  -360.78
1998 03 11  -667.35
1991 04 08  -299.13
1992 09 11   570.44
1991 12 27  -441.16
1999 05 16  -120.18
1997 06 27   -50.81
1998 11 11   227.57
1990 08 20   -83.99
2005 06 25   940.27
1992 05 28   560.49
2005 01 28   716.26
1992 04 29   493.16
2003 09 03   634.62
1991 08 05  -160.68
2005 09 09   408.52
2002 07 20   876.05
2003 09 24  -400.42
1993 04 04  -277.84
2001 03 07   807.26
2005 07 10   323.47
2003 04 30  -508.26
2005 09 13   469.62
1991 03 23   349.69
1997 10 03  -259.79
1990 12 31   326.46
2003 09 23    20.23
2001 02 13   678.40
2001 11 02  -663.74
2002 12 07   -47.76
2000 04 16  -751.35
1993 09 21  -367.36
1992 04 09  -282.16
2000 01 15   909.19
1990 08 19   290.60
2000 08 11   344.23
1996 12 10   463.83
1998 09 30   513.98
1995 08 19  -121.17
1996 01 29  -933.23
2005 02 18    30.63
1994 06 06   722.04
1999 02 15  -795.63
1990 01 01  -550.03
2005 01 17   892.41
1999 01 24   934.37
1998 03 27  -440.58
1998 09 16   181.37
1999 11 16   505.23
2001 04 14   183.39
1998 03 30   360.78
1997 06 21  -338.77
2003 05 31   -76.75
1993 06 22  -430.97
2004 02 07  -428.37
2002 11 28   778.93
1992 04 12  -525.45
2000 06 20  -693.52
1991 06 29  -779.92
1998 04 23  -117.20
1998 05 22  -691.86
2005 12 15  -240.95
1993 12 21   350.53
1995 03 31   -55.81
2005 10 14  -431.99
2000 08 03  -867.09
1998 08 31  -505.88
2002 10 26  -930.39
2005 07 13  -992.84
1999 05 03   331.97
1999 12 31  -603.96
2004 04 14   900.03
1996 05 06   -19.52
2005 05 27   446.12
2005 08 01  -878.17
1996 04 21   449.26
1999 06 15  -980.56
1997 05 20    68.96
2004 06 16   671.35
1996 09 08  -767.60
1998 03 21   -86.57
2005 04 25    60.18
1994 08 18    56.26
2002 05 26   284.04
2004 10 29  -840.28
1996 05 04  -139.04
2000 10 20   951.21
2005 12 04   -32.30
1991 06 29   593.87
1999 03 21  -968.99
1996 09 27   811.78
1998 10 17   481.23
2001 07 29   472.99
1991 01 10   258.97
1990 03 18   454.25
1990 05 03  -781.08
2001 02 03   807.09
1995 09 02   180.57
2000 02 20   -89.98
2004 07 03  -231.91
1996 06 05  -555.33
2003 10 01   386.17
1993 09 02   816.93
1992 03 26    90.53
2002 01 31  -101.75
1991 01 25  -813.93
2004 09 29   136.63
1992 11 16   343.60
1999 10 18   280.32
1993 10 31  -542.97
2003 08 09   243.52
2004 07 22  -271.65
2005 04 04   568.51
1990 12 28  -821.95
1995 09 04   802.49
2004 11 15  -390.12
2001 12 10   959.79
1997 10 20   834.20
1990 09 17   927.31
1999 04 26  -169.98
2001 09 18   580.12
2001 05 19   755.33
1993 09 11   190.85
1994 05 06  -591.19
1992 12 10   636.94
2004 10 07  -623.50
1996 09 03  -262.16
1991 08 27  -771.64
2004 07 02   351.54
1990 04 28   661.26
1999 08 20   101.30
2004 12 26   993.29
2004 09 15  -570.23
2005 04 10  -863.25
2001 11 16  -595.85
1996 02 05   398.59
1990 06 14  -349.52
1996 08 06  -565.44
2002 07 01  -658.97
1993 06 19   414.68
2000 12 25  -822.19
1997 01 20   189.75
1994 01 19  -290.55
1997 02 24   358.11
1999 11 21  -761.84
2002 11 18  -364.90
2003 06 17   -28.74
1994 12 29   623.04
1997 01 10   549.57
1995 11 17  -917.40
1999 06 26  -592.57
1997 08 03   715.80
1998 01 05   692.79
2002 07 31   -53.06
1996 02 09   173.55
1990 04 03   482.01
2005 04 07     9.48
1998 07 25   727.32
1994 10 11   930.62
1993 01 04   684.89
1995 07 01   709.59
2005 01 18   571.07
2004 12 08   117.46
2004 02 03   963.36
1991 03 06   343.39
1996 06 14  -241.99
2003 03 02  -507.17
2005 06 27  -350.69
2004 05 25  -414.49
1999 03 29    -1.92
2005 05 01   237.94
1994 09 15   860.93
1993 08 02    87.61
1993 06 06  -798.06
1998 10 30   507.41
1991 05 06   127.50
1990 06 30   370.67
2000 11 08  -756.16
1993 12 24   686.23
1996 07 15   455.70
1991 07 14  -539.48
1995 11 27  -359.98
1996 06 19   366.15
1991 12 07   655.28
1994 04 17  -146.64
1995 04 16  -970.54
1993 06 19   348.59
1997 12 31    53.28
1998 06 30  -320.45
2002 01 24   689.72
1990 09 05  -892.55
2002 08 17   631.91
1991 07 27   422.86
1995 10 14   781.46
1997 04 01   766.32
1995 02 19  -492.69
1991 01 29   134.73
1991 09 29  -464.80
2000 06 01  -500.94
1997 11 07   714.78
2004 05 11  -109.78
2000 10 09   366.18
1997 09 26   810.22
1990 11 03  -298.70
2002 08 15  -586.59
2001 02 03  -959.45
1992 11 07   915.14
1997 06 04  -190.69
1992 12 03   147.92
2003 09 09  -178.45
2000 03 21  -504.01
1993 04 16   674.93
1993 07 18  -602.32
2005 05 23  -842.58
1990 07 06  -879.77
1991 01 02   117.85
1997 05 27   -19.05
1996 09 25  -567.95
1993 11 07    12.85
2000 08 16  -852.00
2005 10 21  -726.15
1997 04 19  -668.49
1998 12 12  -314.64
1994 11 25  -441.49
1990 12 20   847.91
1996 08 03   149.39
1994 08 15  -229.84
1991 03 19  -715.15
1991 05 28   489.71
2001 07 18  -232.11
2005 01 23   849.56
2004 06 03   240.13
1990 12 03   760.19
1994 11 08   414.97
2002 04 25  -400.17
1996 12 29  -278.16
1990 12 16   718.89
2004 05 02   659.49
1996 10 14   673.83
2004 08 09    87.19
1992 12 14  -545.52
2002 03 15   449.02
1997 04 23  -211.46
1992 01 24    -3.57
2005 03 30  -286.35
1996 10 29   814.74
1999 05 01   304.95
1995 09 12   -12.89
1991 05 24   448.47
1999 12 13  -676.90
2002 05 16   831.06
1991 06 30   130.46
2005 09 22   597.75
1999 07 27   324.79
2000 02 12  -478.02
1991 08 12  -294.56
1996 05 23  -189.80
2003 01 18   851.69
1998 07 25   397.26
1991 07 09  -169.44
1992 10 10   756.68
1999 10 04  -311.34
1990 01 01  -213.82
1997 04 15   912.60
1995 09 17   203.01
2002 09 10  -875.81
2004 05 21   224.68
1993 01 31  -659.50
2002 07 09  -859.77
2003 01 15  -998.71
1995 02 17   398.35
2005 07 03   420.30
2004 08 16   851.73
1999 09 07   -92.56
1990 12 13  -719.71
1997 01 26  -469.16
2002 07 30  -295.34
1994 12 15   752.92
1991 05 08  -967.83
2004 06 14  -223.33
1995 06 10   -87.94
1999 08 21   272.48
2001 08 06   471.10
1996 01 01  -410.19
1999 09 23   836.39
1990 08 15    98.54
1998 01 03   358.17
1998 03 09   156.15
1994 01 09  -441.83
2001 01 28  -853.97
1994 06 01   -14.99
1990 02 27  -294.51
1993 11 17  -429.61
1999 08 11   532.96
1992 11 23  -979.81
1990 01 17   140.36
2002 02 20  -581.94
2000 10 08   -66.43
2000 05 16   -37.11
1992 02 02  -606.49
2003 08 31  -542.75
1999 06 30  -323.51
1996 09 25   642.80
1999 05 23    55.21
1996 05 05   618.62
2005 02 08  -914.86
1991 02 23   653.48
1998 09 30   610.52
1999 12 09  -763.23
1996 01 07   -11.81
1995 11 16   644.28
2002 08 01  -631.14
2003 03 11  -791.92
2001 05 22   361.86
1990 07 16   237.81
1990 07 10   993.61
2003 10 06   291.95
2004 02 13   565.56
1990 06 24   933.02
2002 07 12   334.69
1993 10 22  -510.55
1997 01 20  -828.90
1992 11 25  -343.23
2001 04 28   966.84
1990 04 27  -785.20
2003 06 15   641.78
2000 07 24   545.86
1996 04 05   751.72
1999 11 03  -463.24
1991 07 08  -311.80
2002 08 27   -24.08
1994 12 27   189.06
2001 03 20    72.13
1996 07 02   -91.75
2004 10 01  -720.42
1994 09 13   604.18
2000 03 02   366.70
2001 11 02   107.63
1991 04 04   105.10
2004 02 25  -187.15
1992 05 01  -137.95
2004 03 17  -411.76
1996 12 02  -602.12
2003 09 18   769.81
2002 06 24   435.01
2004 03 14   239.99
1999 01 15  -363.93
1994 08 15   407.91
2001 08 08  -193.58
1990 01 02   127.11
1995 05 09  -249.96
1994 11 04   758.26
2002 10 01  -221.31
1990 05 20  -358.87
1995 04 27   494.06
1993 02 11  -112.60
1991 09 02   572.01
1998 03 28   802.37
1990 10 10  -216.69
1991 05 27  -248.83
1996 10 11  -656.68
1991 09 01  -278.41
1999 01 12   362.78
1994 08 07   172.23
1992 05 26    -4.93
1992 10 22   512.96
1996 01 10  -638.15
2001 04 20   806.67
1998 03 25   256.70
1991 06 18  -643.33
1993 04 02   508.71
1997 10 23  -594.44
2005 12 09   833.33
1995 06 11   411.80
1991 10 27  -278.88
1994 05 28   989.12
1998 02 11   826.16
1997 09 02   375.67
2005 10 23   949.48
2002 07 02  -231.38
2003 11 09   148.55
1998 04 11   534.21
1997 01 21  -874.45
2005 07 30   699.82
2003 05 06  -573.94
1992 08 23  -430.95
1992 01 07   -37.40
1996 03 20   390.46
2005 03 28  -205.41
1998 10 18  -803.58
1994 11 25   899.74
1994 04 22  -653.67
2002 11 16   733.03
1992 01 17  -783.97
1997 04 27  -603.17
1996 05 31    43.10
1999 01 08   544.97
1992 07 16   739.99
1998 02 04   489.47
2003 05 28  -794.40
1990 10 10   783.32
1991 01 05   241.22
1992 05 14   898.43
2004 11 03  -493.30
1993 08 24   -13.06
1994 01 10  -729.93
1994 05 03   758.13
1995 08 30  -828.84
1991 12 14  -827.80
2005 10 12   914.48
2001 03 31   245.04
1994 04 09  -838.33
1996 05 24   292.05
1998 02 23  -746.89
1999 05 16   -12.13
2003 11 21  -664.45
1995 03 24   441.88
2003 06 25  -932.00
2001 06 01  -537.91
1999 07 24   552.34
2001 09 25  -838.06
1992 11 26   633.49
2005 07 29   319.78
1998 10 10  -944.94
1991 08 28  -765.14
1998 03 06   948.62
1995 09 20  -135.38
1998 09 14   741.10
1992 01 29   -61.65
1991 10 17   805.80
2003 12 09   575.58
1990 05 27  -378.66
1992 09 02   465.46
1998 07 27    56.63
1991 07 31   681.63
2002 03 15   913.73
1994 12 31  -195.52
1996 04 21   -35.37
2001 06 13  -689.63
1992 09 04  -305.63
1996 02 21  -608.04
1990 03 15   567.28
1990 04 06  -348.43
1991 11 06   668.48
1998 06 19  -597.40
2002 08 09   632.17
1998 04 04   570.71
2005 12 24  -876.38
2003 04 10   474.12
2000 05 02  -221.39
1997 01 25   421.39
1991 04 01  -351.34
1996 07 31   949.03
1994 01 24  -367.61
2005 12 31  -798.83
2001 03 01   886.51
2000 07 28   846.07
1996 12 26   279.31
1999 05 25   171.77
1992 04 17   254.35
2002 10 05   851.61
2005 10 06  -751.97
2004 07 31   914.07
2002 12 28   900.04
1995 05 16  -588.43
1998 03 30  -264.69
1993 06 23   182.56
1994 06 02   709.98
1995 09 22   555.32
1997 11 03    14.45
2001 04 03   671.67
1995 06 03  -866.97
2003 05 16   232.57
1997 05 27  -852.50
1994 08 11    31.81
1994 12 12   529.14
2001 07 14   -81.58
2001 02 14   612.03
1998 03 06  -320.78
1995 07 02  -956.64
2000 03 07  -969.47
1991 05 31   105.27
1994 08 05   618.00
1994 01 12   813.00
1990 05 29  -154.30
1999 09 01  -983.06
1991 02 24   297.72
1991 09 29  -625.84
1993 03 01  -374.90
2005 09 10   320.32
1991 11 20  -910.30
2004 07 26   298.36
1993 02 02   926.06
1999 11 25   598.46
1990 07 11  -559.71
1995 08 24    20.77
1991 06 28   191.40
1993 06 20   273.05
2001 12 16   -34.60
2000 07 26   469.57
1999 04 15  -587.65
2003 01 13  -887.17
1992 07 07  -907.14
2003 01 24   886.02
2002 07 26   916.50
1998 03 09  -208.77
1994 03 10  -104.46
2005 10 04  -474.12
1992 06 23  -632.49
1999 12 28   166.92
1999 06 21  -642.08
1991 05 03   765.28
1992 03 01   634.90
2002 01 17   430.75
1994 04 17   148.48
1990 11 14   815.88
1995 02 09   301.22
2003 10 08   375.13
1996 05 23   238.40
1999 09 07  -307.38
1994 12 17   447.62
2003 11 14  -424.18
1991 06 24   971.90
1996 12 05   967.03
1996 07 17  -446.50
2002 05 12  -246.87
2001 12 09  -999.77
2003 02 04  -291.02
1992 06 11  -631.70
2003 04 09  -873.41
